OpenTime,Open,High,Low,Close,Volume
2026-03-14 18:24:00,2073.44,2073.85,2073.44,2073.84,25.2473
2026-03-14 18:25:00,2073.84,2073.87,2073.84,2073.86,3.9723
2026-03-14 18:26:00,2073.87,2074.21,2073.86,2074.2,22.6179
2026-03-14 18:27:00,2074.21,2074.75,2074.2,2074.75,25.7701
2026-03-14 18:28:00,2074.75,2074.77,2074.46,2074.47,20.9721
2026-03-14 18:29:00,2074.46,2074.47,2074.04,2074.04,19.5516
2026-03-14 18:30:00,2074.05,2075.18,2074.05,2075.17,17.6036
2026-03-14 18:31:00,2075.17,2075.31,2075.17,2075.3,11.7919
2026-03-14 18:32:00,2075.31,2075.87,2075.3,2075.87,11.7618
2026-03-14 18:33:00,2075.86,2076.66,2075.86,2076.65,10.7775
2026-03-14 18:34:00,2076.66,2076.92,2076.66,2076.83,78.9448
2026-03-14 18:35:00,2076.83,2076.9,2076.07,2076.07,57.2343
2026-03-14 18:36:00,2076.07,2076.08,2076.07,2076.07,4.7836
2026-03-14 18:37:00,2076.08,2076.23,2076.07,2076.23,35.4738
2026-03-14 18:38:00,2076.22,2076.23,2075.94,2075.94,12.869
2026-03-14 18:39:00,2075.95,2075.95,2075.44,2075.45,24.6752
2026-03-14 18:40:00,2075.45,2075.68,2075.14,2075.67,15.2567
2026-03-14 18:41:00,2075.68,2076.55,2075.67,2076.54,14.212
2026-03-14 18:42:00,2076.55,2076.95,2076.54,2076.95,11.7069
2026-03-14 18:43:00,2076.94,2076.94,2076.7,2076.71,47.4926
2026-03-14 18:44:00,2076.71,2076.71,2075.9,2075.91,15.1798
2026-03-14 18:45:00,2075.91,2075.91,2075.61,2075.68,12.7427
2026-03-14 18:46:00,2075.68,2076.01,2075.68,2076.0,30.1532
2026-03-14 18:47:00,2075.99,2076.22,2075.99,2076.22,33.5196
2026-03-14 18:48:00,2076.21,2076.95,2076.21,2076.94,46.2435
2026-03-14 18:49:00,2076.94,2076.95,2076.54,2076.95,55.0982
2026-03-14 18:50:00,2076.96,2077.25,2076.59,2076.59,29.7993
2026-03-14 18:51:00,2076.58,2076.59,2076.3,2076.31,12.5097
2026-03-14 18:52:00,2076.31,2076.31,2076.3,2076.3,3.1306
2026-03-14 18:53:00,2076.31,2076.5,2076.3,2076.5,8.1552
2026-03-14 18:54:00,2076.54,2076.81,2076.51,2076.51,13.773
2026-03-14 18:55:00,2076.52,2076.52,2076.51,2076.51,60.3487
2026-03-14 18:56:00,2076.51,2076.8,2076.51,2076.55,23.1152
2026-03-14 18:57:00,2076.54,2076.55,2076.54,2076.54,6.6416
2026-03-14 18:58:00,2076.54,2078.14,2076.54,2077.57,147.1298
2026-03-14 18:59:00,2077.56,2077.57,2076.91,2076.91,25.4122
2026-03-14 19:00:00,2076.91,2076.91,2075.57,2075.57,277.2402
2026-03-14 19:01:00,2075.58,2076.07,2075.31,2075.31,48.1708
2026-03-14 19:02:00,2075.3,2075.41,2074.77,2075.39,30.4022
2026-03-14 19:03:00,2075.39,2075.72,2075.08,2075.72,71.7788
2026-03-14 19:04:00,2075.71,2076.0,2075.27,2076.0,44.6024
2026-03-14 19:05:00,2076.0,2076.0,2075.99,2076.0,8.8594
2026-03-14 19:06:00,2075.99,2076.37,2075.99,2076.24,32.4998
2026-03-14 19:07:00,2076.24,2076.27,2076.23,2076.26,12.502
2026-03-14 19:08:00,2076.27,2076.89,2076.19,2076.2,38.0977
2026-03-14 19:09:00,2076.19,2076.19,2075.96,2075.97,8.9485
2026-03-14 19:10:00,2075.97,2076.48,2075.96,2076.48,13.1329
2026-03-14 19:11:00,2076.47,2076.5,2076.29,2076.49,12.1053
2026-03-14 19:12:00,2076.49,2076.56,2076.49,2076.56,6.7192
2026-03-14 19:13:00,2076.55,2077.2,2076.55,2077.09,43.8911
2026-03-14 19:14:00,2077.09,2077.37,2077.09,2077.36,13.5176
2026-03-14 19:15:00,2077.37,2077.37,2076.97,2077.17,61.9071
2026-03-14 19:16:00,2077.18,2077.89,2077.17,2077.89,24.0207
2026-03-14 19:17:00,2077.9,2078.27,2077.69,2077.69,95.9813
2026-03-14 19:18:00,2077.7,2077.7,2077.24,2077.24,20.4561
2026-03-14 19:19:00,2077.24,2077.24,2076.9,2076.91,16.4292
2026-03-14 19:20:00,2076.91,2077.0,2076.77,2077.0,107.2686
2026-03-14 19:21:00,2077.01,2077.48,2077.01,2077.48,123.907
2026-03-14 19:22:00,2077.48,2077.5,2077.1,2077.1,29.8823
2026-03-14 19:23:00,2077.1,2077.25,2077.1,2077.24,19.2362
2026-03-14 19:24:00,2077.25,2077.46,2077.24,2077.35,21.1433
2026-03-14 19:25:00,2077.35,2077.35,2077.02,2077.03,49.5586
2026-03-14 19:26:00,2077.03,2077.03,2076.48,2076.74,68.9138
2026-03-14 19:27:00,2076.74,2077.01,2076.74,2077.01,11.6946
2026-03-14 19:28:00,2077.01,2077.24,2077.0,2077.24,11.2058
2026-03-14 19:29:00,2077.23,2077.72,2077.23,2077.62,121.2486
2026-03-14 19:30:00,2077.62,2077.63,2077.62,2077.62,3.723
2026-03-14 19:31:00,2077.62,2077.63,2077.35,2077.53,41.7256
2026-03-14 19:32:00,2077.53,2077.57,2077.53,2077.56,5.7807
2026-03-14 19:33:00,2077.57,2077.57,2077.4,2077.4,35.5312
2026-03-14 19:34:00,2077.41,2077.41,2077.4,2077.4,17.0315
2026-03-14 19:35:00,2077.4,2077.41,2076.45,2076.83,52.1274
2026-03-14 19:36:00,2076.84,2077.06,2076.69,2076.69,38.0147
2026-03-14 19:37:00,2076.7,2077.22,2076.69,2077.22,20.68
2026-03-14 19:38:00,2077.21,2077.33,2077.21,2077.32,14.4712
2026-03-14 19:39:00,2077.33,2077.54,2077.33,2077.54,19.9505
2026-03-14 19:40:00,2077.54,2077.7,2077.53,2077.7,24.4939
2026-03-14 19:41:00,2077.69,2077.69,2077.67,2077.67,25.8103
2026-03-14 19:42:00,2077.68,2078.69,2077.67,2078.68,43.5061
2026-03-14 19:43:00,2078.68,2078.69,2078.57,2078.57,19.3805
2026-03-14 19:44:00,2078.57,2078.59,2078.05,2078.59,35.9283
2026-03-14 19:45:00,2078.58,2078.7,2078.58,2078.7,11.5925
2026-03-14 19:46:00,2078.7,2078.7,2078.32,2078.32,19.6162
2026-03-14 19:47:00,2078.32,2078.34,2078.21,2078.34,31.2245
2026-03-14 19:48:00,2078.34,2079.47,2078.33,2079.42,27.0131
2026-03-14 19:49:00,2079.42,2079.42,2079.15,2079.15,32.2641
2026-03-14 19:50:00,2079.16,2079.16,2077.68,2078.37,165.1866
2026-03-14 19:51:00,2078.38,2078.38,2078.2,2078.21,15.7062
2026-03-14 19:52:00,2078.2,2078.2,2077.55,2077.55,28.7506
2026-03-14 19:53:00,2077.55,2077.56,2077.55,2077.55,13.1345
2026-03-14 19:54:00,2077.55,2077.56,2077.55,2077.56,12.7448
2026-03-14 19:55:00,2077.56,2078.04,2077.55,2077.63,36.4033
2026-03-14 19:56:00,2077.63,2077.63,2077.24,2077.25,17.8156
2026-03-14 19:57:00,2077.24,2077.24,2076.98,2076.98,10.5066
2026-03-14 19:58:00,2076.98,2077.25,2076.98,2077.24,11.9816
2026-03-14 19:59:00,2077.25,2077.5,2077.25,2077.49,7.4588
2026-03-14 20:00:00,2077.5,2077.66,2077.49,2077.57,18.3343
2026-03-14 20:01:00,2077.57,2077.57,2077.08,2077.08,26.7022
2026-03-14 20:02:00,2077.08,2077.08,2076.69,2076.69,20.2951
2026-03-14 20:03:00,2076.7,2077.14,2076.69,2076.83,37.8155
2026-03-14 20:04:00,2076.82,2076.82,2076.2,2076.37,31.8836
2026-03-14 20:05:00,2076.37,2076.37,2076.2,2076.2,18.7571
2026-03-14 20:06:00,2076.2,2077.06,2076.2,2076.87,188.835
2026-03-14 20:07:00,2076.87,2077.62,2076.87,2077.62,22.5949
2026-03-14 20:08:00,2077.62,2077.76,2077.61,2077.75,5.32
2026-03-14 20:09:00,2077.76,2077.76,2077.62,2077.62,39.979
2026-03-14 20:10:00,2077.62,2077.75,2077.52,2077.75,51.4293
2026-03-14 20:11:00,2077.74,2077.82,2077.74,2077.74,9.034
2026-03-14 20:12:00,2077.75,2077.75,2077.74,2077.74,61.5354
2026-03-14 20:13:00,2077.74,2077.74,2077.16,2077.34,92.9925
2026-03-14 20:14:00,2077.34,2077.99,2077.33,2077.99,17.0456
2026-03-14 20:15:00,2077.99,2078.2,2077.99,2078.19,8.4812
2026-03-14 20:16:00,2078.2,2078.2,2077.92,2078.02,122.6075
2026-03-14 20:17:00,2078.02,2078.39,2078.02,2078.39,75.2484
2026-03-14 20:18:00,2078.39,2078.9,2078.38,2078.8,41.9145
2026-03-14 20:19:00,2078.8,2080.0,2078.8,2080.0,91.1827
2026-03-14 20:20:00,2079.99,2080.0,2079.49,2079.66,72.1391
2026-03-14 20:21:00,2079.67,2079.67,2078.37,2079.59,129.5418
2026-03-14 20:22:00,2079.6,2080.23,2079.6,2080.23,39.5139
2026-03-14 20:23:00,2080.23,2080.43,2080.22,2080.42,15.3321
2026-03-14 20:24:00,2080.43,2080.43,2079.58,2079.59,116.7862
2026-03-14 20:25:00,2079.58,2079.99,2079.58,2079.88,172.6189
2026-03-14 20:26:00,2079.88,2079.89,2079.88,2079.89,35.3772
2026-03-14 20:27:00,2079.88,2080.03,2079.88,2080.02,6.0523
2026-03-14 20:28:00,2080.03,2080.17,2080.03,2080.16,17.1257
2026-03-14 20:29:00,2080.17,2080.17,2079.4,2079.41,41.9939
2026-03-14 20:30:00,2079.41,2079.41,2078.91,2079.05,22.6266
2026-03-14 20:31:00,2079.04,2079.04,2078.92,2078.92,13.4778
2026-03-14 20:32:00,2078.93,2079.45,2078.82,2079.45,33.2714
2026-03-14 20:33:00,2079.44,2079.48,2079.16,2079.17,125.4302
2026-03-14 20:34:00,2079.17,2079.62,2079.16,2079.62,17.9316
2026-03-14 20:35:00,2079.62,2079.63,2079.5,2079.5,6.3877
2026-03-14 20:36:00,2079.5,2079.51,2079.5,2079.5,5.5035
2026-03-14 20:37:00,2079.5,2079.75,2079.5,2079.74,19.412
2026-03-14 20:38:00,2079.74,2080.38,2079.74,2080.37,19.4991
2026-03-14 20:39:00,2080.38,2080.41,2080.21,2080.21,43.4642
2026-03-14 20:40:00,2080.21,2080.39,2080.21,2080.39,31.9233
2026-03-14 20:41:00,2080.38,2083.01,2080.38,2081.81,492.7269
2026-03-14 20:42:00,2081.82,2081.95,2081.61,2081.94,54.3548
2026-03-14 20:43:00,2081.94,2083.11,2081.7,2083.1,335.3736
2026-03-14 20:44:00,2083.11,2084.78,2082.71,2083.8,204.5306
2026-03-14 20:45:00,2083.8,2083.8,2082.34,2082.35,54.0123
2026-03-14 20:46:00,2082.35,2082.88,2082.34,2082.64,76.2316
2026-03-14 20:47:00,2082.65,2087.0,2082.65,2085.87,557.2158
2026-03-14 20:48:00,2085.87,2085.87,2085.26,2085.26,131.4
2026-03-14 20:49:00,2085.26,2086.53,2084.78,2086.38,373.8555
2026-03-14 20:50:00,2086.38,2086.38,2085.54,2085.55,83.724
2026-03-14 20:51:00,2085.54,2085.55,2085.0,2085.43,63.1431
2026-03-14 20:52:00,2085.43,2085.61,2085.43,2085.61,14.6022
2026-03-14 20:53:00,2085.6,2085.86,2085.6,2085.85,25.5572
2026-03-14 20:54:00,2085.86,2086.41,2085.86,2086.08,43.4264
2026-03-14 20:55:00,2086.07,2086.07,2085.94,2085.94,26.7806
2026-03-14 20:56:00,2085.94,2086.85,2085.94,2086.8,133.5437
2026-03-14 20:57:00,2086.8,2087.27,2086.33,2087.11,228.8668
2026-03-14 20:58:00,2087.11,2087.12,2086.6,2086.6,82.6251
2026-03-14 20:59:00,2086.6,2086.6,2086.0,2086.01,49.3781
2026-03-14 21:00:00,2086.01,2086.92,2084.41,2086.46,208.7045
2026-03-14 21:01:00,2086.46,2086.46,2085.97,2085.97,31.8039
2026-03-14 21:02:00,2085.97,2085.98,2085.59,2085.59,24.8419
2026-03-14 21:03:00,2085.59,2085.6,2084.65,2084.65,15.3573
2026-03-14 21:04:00,2084.65,2085.08,2084.65,2085.05,78.8733
2026-03-14 21:05:00,2085.04,2085.04,2084.54,2084.54,26.2608
2026-03-14 21:06:00,2084.55,2084.55,2083.38,2083.49,79.5851
2026-03-14 21:07:00,2083.49,2084.46,2083.25,2084.09,89.1417
2026-03-14 21:08:00,2084.09,2084.09,2083.8,2083.91,26.2156
2026-03-14 21:09:00,2083.91,2083.92,2083.91,2083.92,22.335
2026-03-14 21:10:00,2083.92,2083.92,2083.66,2083.66,17.6173
2026-03-14 21:11:00,2083.66,2083.8,2083.59,2083.59,61.3813
2026-03-14 21:12:00,2083.6,2084.17,2083.59,2084.17,20.0402
2026-03-14 21:13:00,2084.16,2084.17,2082.86,2083.13,85.0444
2026-03-14 21:14:00,2083.14,2083.33,2082.98,2082.99,34.2154
2026-03-14 21:15:00,2082.99,2084.57,2082.99,2084.56,54.8841
2026-03-14 21:16:00,2084.56,2084.57,2083.92,2083.93,35.6839
2026-03-14 21:17:00,2083.93,2083.94,2083.93,2083.93,5.1987
2026-03-14 21:18:00,2083.94,2085.02,2083.94,2085.02,16.8599
2026-03-14 21:19:00,2085.02,2085.02,2081.65,2081.65,182.3703
2026-03-14 21:20:00,2081.66,2083.29,2081.66,2083.23,54.4403
2026-03-14 21:21:00,2083.23,2083.81,2083.23,2083.77,89.1053
2026-03-14 21:22:00,2083.77,2083.77,2083.67,2083.68,7.788
2026-03-14 21:23:00,2083.67,2083.81,2083.67,2083.81,9.1456
2026-03-14 21:24:00,2083.82,2084.14,2083.75,2083.76,17.2288
2026-03-14 21:25:00,2083.76,2083.81,2082.86,2083.53,72.4494
2026-03-14 21:26:00,2083.53,2083.53,2083.22,2083.43,25.1297
2026-03-14 21:27:00,2083.43,2083.44,2082.92,2082.94,22.7219
2026-03-14 21:28:00,2082.94,2083.22,2082.87,2083.22,30.5799
2026-03-14 21:29:00,2083.22,2083.47,2083.22,2083.46,8.9215
2026-03-14 21:30:00,2083.47,2083.47,2082.93,2082.93,31.0975
2026-03-14 21:31:00,2082.94,2083.26,2082.93,2083.25,60.5857
2026-03-14 21:32:00,2083.26,2083.81,2083.25,2083.81,9.961
2026-03-14 21:33:00,2083.81,2083.81,2083.8,2083.8,5.7195
2026-03-14 21:34:00,2083.81,2083.81,2083.4,2083.41,42.7697
2026-03-14 21:35:00,2083.4,2083.53,2083.4,2083.53,16.6483
2026-03-14 21:36:00,2083.52,2083.74,2083.52,2083.74,45.5841
2026-03-14 21:37:00,2083.73,2083.92,2083.73,2083.92,12.9485
2026-03-14 21:38:00,2083.92,2084.52,2083.92,2084.29,72.1495
2026-03-14 21:39:00,2084.28,2084.8,2084.28,2084.8,14.2076
2026-03-14 21:40:00,2084.8,2085.13,2084.72,2085.01,48.1569
2026-03-14 21:41:00,2085.0,2085.51,2085.0,2085.51,39.0346
2026-03-14 21:42:00,2085.51,2085.52,2084.98,2085.08,56.5846
2026-03-14 21:43:00,2085.08,2085.83,2084.92,2085.76,92.426
2026-03-14 21:44:00,2085.75,2086.17,2085.3,2085.3,115.9295
2026-03-14 21:45:00,2085.31,2085.31,2084.63,2084.63,31.8339
2026-03-14 21:46:00,2084.64,2085.56,2084.62,2085.0,67.6552
2026-03-14 21:47:00,2085.01,2085.22,2085.0,2085.09,24.8867
2026-03-14 21:48:00,2085.1,2086.1,2085.09,2086.09,16.6108
2026-03-14 21:49:00,2086.09,2087.13,2086.09,2087.13,65.118
2026-03-14 21:50:00,2087.12,2088.0,2087.12,2088.0,167.0528
2026-03-14 21:51:00,2088.0,2088.12,2088.0,2088.03,65.5885
2026-03-14 21:52:00,2088.04,2088.92,2088.03,2088.04,79.0151
2026-03-14 21:53:00,2088.04,2088.64,2087.05,2087.05,283.518
2026-03-14 21:54:00,2087.06,2087.88,2086.29,2087.25,135.2588
2026-03-14 21:55:00,2087.26,2087.26,2086.44,2086.59,65.7578
2026-03-14 21:56:00,2086.59,2087.49,2086.59,2087.48,44.6348
2026-03-14 21:57:00,2087.48,2087.87,2087.43,2087.51,76.1956
2026-03-14 21:58:00,2087.5,2087.88,2087.46,2087.87,58.5422
2026-03-14 21:59:00,2087.87,2087.87,2085.94,2086.68,231.2591
2026-03-14 22:00:00,2086.68,2086.9,2085.65,2086.57,180.8274
2026-03-14 22:01:00,2086.57,2087.17,2086.44,2086.44,58.7934
2026-03-14 22:02:00,2086.45,2087.38,2086.44,2087.14,92.0124
2026-03-14 22:03:00,2087.14,2088.3,2087.14,2088.07,57.5418
2026-03-14 22:04:00,2088.07,2088.07,2086.66,2087.09,167.3411
2026-03-14 22:05:00,2087.1,2087.17,2086.96,2086.97,13.6803
2026-03-14 22:06:00,2086.97,2087.35,2086.61,2087.3,40.1437
2026-03-14 22:07:00,2087.3,2087.3,2086.26,2086.37,92.8143
2026-03-14 22:08:00,2086.37,2086.39,2085.61,2086.39,54.8417
2026-03-14 22:09:00,2086.39,2086.39,2085.36,2085.37,26.8261
2026-03-14 22:10:00,2085.36,2086.19,2085.36,2086.19,46.1011
2026-03-14 22:11:00,2086.19,2086.46,2086.11,2086.12,31.1
2026-03-14 22:12:00,2086.11,2086.26,2085.63,2086.25,53.433
2026-03-14 22:13:00,2086.26,2086.42,2086.25,2086.41,21.3023
2026-03-14 22:14:00,2086.41,2086.41,2085.06,2085.06,40.6944
2026-03-14 22:15:00,2085.07,2085.29,2084.75,2084.97,55.1422
2026-03-14 22:16:00,2084.97,2085.86,2084.97,2085.5,40.0618
2026-03-14 22:17:00,2085.51,2085.67,2085.28,2085.49,49.5456
2026-03-14 22:18:00,2085.49,2086.3,2085.48,2086.11,45.0938
2026-03-14 22:19:00,2086.11,2086.11,2085.28,2085.32,96.6506
2026-03-14 22:20:00,2085.33,2086.0,2085.32,2085.99,15.4984
2026-03-14 22:21:00,2086.0,2086.21,2085.67,2085.68,84.9972
2026-03-14 22:22:00,2085.67,2086.23,2085.51,2086.23,94.6507
2026-03-14 22:23:00,2086.23,2086.58,2086.22,2086.55,33.959
2026-03-14 22:24:00,2086.55,2086.71,2086.12,2086.71,55.8769
2026-03-14 22:25:00,2086.72,2087.91,2086.68,2086.69,120.9546
2026-03-14 22:26:00,2086.69,2086.69,2086.48,2086.61,18.9133
2026-03-14 22:27:00,2086.61,2086.61,2085.91,2085.91,6.7003
2026-03-14 22:28:00,2085.91,2086.88,2085.9,2086.87,32.5017
2026-03-14 22:29:00,2086.87,2086.88,2086.27,2086.27,46.054
2026-03-14 22:30:00,2086.27,2086.95,2086.27,2086.95,11.6029
2026-03-14 22:31:00,2086.94,2087.41,2086.94,2087.11,22.4783
2026-03-14 22:32:00,2087.11,2087.11,2087.1,2087.11,31.1317
2026-03-14 22:33:00,2087.11,2087.11,2086.5,2087.08,36.7224
2026-03-14 22:34:00,2087.08,2087.41,2086.57,2086.97,69.7162
2026-03-14 22:35:00,2086.96,2086.99,2086.96,2086.98,7.0275
2026-03-14 22:36:00,2086.99,2087.6,2086.99,2087.59,28.6434
2026-03-14 22:37:00,2087.6,2087.71,2087.26,2087.54,26.8791
2026-03-14 22:38:00,2087.55,2087.55,2087.34,2087.35,21.6393
2026-03-14 22:39:00,2087.35,2087.35,2087.19,2087.19,7.734
2026-03-14 22:40:00,2087.19,2087.19,2086.44,2086.45,43.5826
2026-03-14 22:41:00,2086.45,2086.45,2086.0,2086.01,25.4648
2026-03-14 22:42:00,2086.0,2086.12,2086.0,2086.12,41.2395
2026-03-14 22:43:00,2086.12,2086.12,2085.87,2086.09,26.8377
2026-03-14 22:44:00,2086.09,2086.12,2086.08,2086.11,70.8249
2026-03-14 22:45:00,2086.11,2086.26,2085.67,2085.67,64.2891
2026-03-14 22:46:00,2085.68,2085.71,2085.55,2085.71,37.5646
2026-03-14 22:47:00,2085.71,2085.93,2085.7,2085.92,37.3918
2026-03-14 22:48:00,2085.91,2085.91,2084.58,2084.58,55.0533
2026-03-14 22:49:00,2084.58,2084.58,2084.06,2084.06,106.0683
2026-03-14 22:50:00,2084.07,2084.37,2084.0,2084.36,63.7691
2026-03-14 22:51:00,2084.36,2084.41,2083.87,2084.41,38.3628
2026-03-14 22:52:00,2084.41,2084.41,2083.91,2083.91,37.8593
2026-03-14 22:53:00,2083.91,2083.91,2083.48,2083.6,69.2543
2026-03-14 22:54:00,2083.6,2083.81,2083.6,2083.81,18.4633
2026-03-14 22:55:00,2083.81,2083.81,2082.3,2083.58,126.3331
2026-03-14 22:56:00,2083.59,2084.11,2083.43,2083.43,196.6652
2026-03-14 22:57:00,2083.44,2083.44,2083.42,2083.43,18.0293
2026-03-14 22:58:00,2083.42,2083.81,2083.26,2083.8,46.8812
2026-03-14 22:59:00,2083.8,2084.51,2083.6,2084.45,160.2508
2026-03-14 23:00:00,2084.45,2085.0,2084.19,2084.71,75.7042
2026-03-14 23:01:00,2084.71,2086.27,2084.71,2086.27,31.5955
2026-03-14 23:02:00,2086.26,2093.0,2086.26,2092.3,588.607
2026-03-14 23:03:00,2092.3,2093.02,2091.2,2092.28,264.1364
2026-03-14 23:04:00,2092.28,2093.19,2091.97,2092.94,154.3513
2026-03-14 23:05:00,2092.95,2093.63,2092.79,2093.59,195.3852
2026-03-14 23:06:00,2093.59,2098.4,2093.59,2097.42,1004.1701
2026-03-14 23:07:00,2097.43,2097.64,2096.33,2097.19,213.0507
2026-03-14 23:08:00,2097.19,2098.47,2095.72,2097.22,469.3586
2026-03-14 23:09:00,2097.22,2099.69,2096.35,2097.39,450.684
2026-03-14 23:10:00,2097.39,2097.75,2096.44,2096.66,117.1119
2026-03-14 23:11:00,2096.67,2096.67,2093.6,2093.94,503.2963
2026-03-14 23:12:00,2093.95,2094.62,2091.68,2092.64,1129.5347
2026-03-14 23:13:00,2092.64,2092.65,2091.42,2092.09,137.7239
2026-03-14 23:14:00,2092.09,2094.0,2092.09,2093.97,210.5071
2026-03-14 23:15:00,2093.97,2094.31,2092.8,2092.8,65.7034
2026-03-14 23:16:00,2092.79,2093.17,2088.05,2089.7,1451.1273
2026-03-14 23:17:00,2089.7,2090.76,2089.7,2090.76,172.1347
2026-03-14 23:18:00,2090.75,2091.59,2090.75,2090.97,81.9988
2026-03-14 23:19:00,2090.97,2090.97,2090.46,2090.49,19.3589
2026-03-14 23:20:00,2090.5,2093.16,2090.5,2093.04,62.7531
2026-03-14 23:21:00,2093.03,2093.04,2092.23,2092.54,45.456
2026-03-14 23:22:00,2092.55,2092.94,2092.55,2092.8,16.5915
2026-03-14 23:23:00,2092.8,2093.25,2092.53,2093.25,50.2565
2026-03-14 23:24:00,2093.25,2093.25,2092.62,2092.62,16.7356
2026-03-14 23:25:00,2092.62,2092.62,2092.0,2092.01,43.1277
2026-03-14 23:26:00,2092.0,2092.94,2091.79,2092.94,53.7814
2026-03-14 23:27:00,2092.94,2095.2,2092.94,2095.2,143.7571
2026-03-14 23:28:00,2095.2,2095.87,2094.94,2095.79,44.4342
2026-03-14 23:29:00,2095.79,2095.86,2095.3,2095.31,40.8518
2026-03-14 23:30:00,2095.31,2096.26,2095.05,2095.06,78.1055
2026-03-14 23:31:00,2095.06,2095.06,2094.48,2094.55,136.367
2026-03-14 23:32:00,2094.56,2095.38,2094.13,2095.38,65.578
2026-03-14 23:33:00,2095.38,2096.7,2095.38,2096.69,75.046
2026-03-14 23:34:00,2096.7,2097.14,2096.29,2096.54,76.6636
2026-03-14 23:35:00,2096.54,2097.09,2096.53,2096.63,70.5073
2026-03-14 23:36:00,2096.64,2097.08,2096.4,2096.43,260.3341
2026-03-14 23:37:00,2096.44,2097.6,2096.44,2096.9,91.1645
2026-03-14 23:38:00,2096.9,2096.91,2096.67,2096.68,69.567
2026-03-14 23:39:00,2096.68,2098.41,2096.68,2098.02,121.8374
2026-03-14 23:40:00,2098.02,2098.88,2097.09,2097.1,208.6259
2026-03-14 23:41:00,2097.1,2097.21,2097.1,2097.19,146.9384
2026-03-14 23:42:00,2097.2,2097.9,2097.19,2097.89,84.388
2026-03-14 23:43:00,2097.9,2098.44,2096.91,2096.91,197.3235
2026-03-14 23:44:00,2096.91,2097.18,2096.73,2096.83,42.6086
2026-03-14 23:45:00,2096.83,2098.31,2096.83,2097.83,204.3083
2026-03-14 23:46:00,2097.83,2098.0,2096.78,2096.78,161.3664
2026-03-14 23:47:00,2096.78,2096.78,2095.41,2095.41,110.3118
2026-03-14 23:48:00,2095.4,2096.88,2094.9,2096.64,156.8919
2026-03-14 23:49:00,2096.64,2096.64,2095.18,2095.95,189.8451
2026-03-14 23:50:00,2095.95,2096.0,2095.67,2095.72,14.3369
2026-03-14 23:51:00,2095.71,2096.07,2095.4,2095.9,90.3126
2026-03-14 23:52:00,2095.89,2095.95,2095.67,2095.91,37.5649
2026-03-14 23:53:00,2095.92,2096.43,2095.75,2096.42,34.2156
2026-03-14 23:54:00,2096.42,2097.04,2096.42,2097.04,51.9727
2026-03-14 23:55:00,2097.05,2097.88,2097.05,2097.88,88.9351
2026-03-14 23:56:00,2097.88,2098.2,2096.72,2096.72,191.3494
2026-03-14 23:57:00,2096.72,2097.33,2096.72,2097.22,38.0897
2026-03-14 23:58:00,2097.22,2097.22,2096.14,2096.14,61.1837
2026-03-14 23:59:00,2096.14,2096.16,2095.62,2096.16,65.3843
2026-03-15 00:00:00,2096.16,2096.77,2095.86,2096.6,276.3728
